lemma	pos	semantic_tags
Töölöntori	Proper	Z2
U	Abbrev	O1
U	Proper	Z1
udella	Verb	Q2.1
ufo	Noun	S9
Uganda	Proper	Z2
ugandalainen	Adjective	Z2
ugandalainen	Noun	Z2/S2
ugandalais	CompPart	Z2
uhanalainen	Adjective	A15-
uhanalaisuus	Noun	A15-
uhata	Verb	E3- A15-
uhitella	Verb	E3-
uhitteleminen	Noun	E3-
uhitteleva	Adjective	E3-
uhittelevasti	Adverb	E3-
uhittelevuus	Noun	E3-
uhittelija	Noun	E3-/S2
uhittelu	Noun	E3-
uhka	Noun	A15- E3-
uhkaaja	Noun	E3-/S2
uhkaaminen	Noun	E3- A15-
uhkaava	Adjective	E3- A15-
uhkaavasti	Adverb	E3- A15-
uhkaavuus	Noun	E3- A15-
uhkaileminen	Noun	E3-
uhkailija	Noun	E3-/S2
uhkailla	Verb	E3-
uhkailu	Noun	E3-
uhkakuva	Noun	A15-
uhkapeli	Noun	I1/A1.4
uhkapeluri	Noun	I1/A1.4/S2
uhkaus	Noun	E3-
uhkua	Verb	A1.1.1
uhkuminen	Noun	A1.1.1
uhma	Noun	S8-
uhmaaja	Noun	S8-/S2
uhmaaminen	Noun	S8-
uhmaaminen	Noun	S8- E3-
uhmaavasti	Adverb	S8-
uhmakas	Adjective	S8-
uhmakkaasti	Adverb	S8-
uhmakkuus	Noun	S8-
uhmakkuushäiriö	Noun	B2-/X1
uhmata	Verb	S8- E3-
uhmaus	Noun	S8- E3-
uho	Noun	E3-
uhoaminen	Noun	E3-
uhota	Verb	E3-
uhraaja	Noun	A9-/S2 S9/S2
uhraaminen	Noun	A9- S9
uhrata	Verb	A9- S9
uhraus	Noun	A9- S9
uhri	Noun	A1.4/S2 S9
uhrieläin	Noun	S9/L2
ui	Interjection	Z4
uida	Verb	M4 M1 O1.2
uija	Noun	M4/S2
uikku	Noun	L2
Uikujärvi	Proper	Z2
uikuttaa	Verb	X3.2
uikuttaja	Noun	X3.2/S2
uikuttaminen	Noun	X3.2
uikutus	Noun	X3.2
uima	CompPart	M4
uima-asu	Noun	B5/M4
uimahalli	Noun	M4/H1
uimahousut	Noun	B5/M4
uimahyppy	Noun	K5.1/M4
uimahyppääjä	Noun	K5.1/M4/S2
uimakausi	Noun	T1.3/M4
uimala	Noun	M4/M7
uimalakki	Noun	B5/M4
uimapuku	Noun	B5/M4
uimaranta	Noun	W3/M4
uimari	Noun	M4/S2
uimaräpylä	Noun	L2 O2/M4
uimavalvoja	Noun	M4/A15+/I3.1/C41638S2
uiminen	Noun	M4 M1 O1.2
uinahdus	Noun	B1
uinahtaa	Verb	B1
uinahtaminen	Noun	B1
uinti	Noun	M4 K5.1/M4
uinua	Verb	B1
uinuja	Noun	B1/S2
uinuminen	Noun	B1
uisteleminen	Noun	K5.1/L2
uistelija	Noun	K5.1/L2/S2
uistella	Verb	K5.1/L2
uistelu	Noun	K5.1/L2
uitto	Noun	M4
uittoproomu	Noun	M4
uivelo	Noun	L2
ujo	Adjective	S1.2.3-
ujosteleminen	Noun	S1.2.3-
ujostelija	Noun	S1.2.3-/S2
ujostella	Verb	S1.2.3-
ujostelu	Noun	S1.2.3-
ujosti	Adverb	S1.2.3-
ujostuttaa	Verb	S1.2.3-
ujostuttaminen	Noun	S1.2.3-
ujous	Noun	S1.2.3-
UKK	Abbrev	Z1
ukkeli	Noun	S2.2m
UKK-Instituutti	Proper	Z3/P1/B2+
ukko	Noun	S2.2m
Ukko	Proper	Z1m
Ukkola	Proper	Z1
ukkonen	Noun	W4
Ukkonen	Proper	Z1
ukkos	CompPart	W4
ukkoskuuro	Noun	W4
ukkoslintu	Noun	L2
ukkosmyrsky	Noun	W4
ukkospilvi	Noun	W4
ukkossade	Noun	W4
ukonhattu	Noun	L3
ukonilma	Noun	W4
ukonputki	Noun	L3
Ukraina	Proper	Z2
ukraina	Noun	Z2/Q3
ukrainalainen	Adjective	Z2
ukrainalainen	Noun	Z2/S2
ukrainalais	CompPart	Z2
ukrainankielinen	Adjective	Z2/Q3
ulappa	Noun	W3
ulappaliitäjä	Noun	L2
ulappalintu	Noun	L2
Ulf	Proper	Z1m
ulina	Noun	X3.2
uliseminen	Noun	X3.2
ulisija	Noun	X3.2/S2 X3.2/L2
ulista	Verb	X3.2
uljaasti	Adverb	O4.2+ E5+
uljas	Adjective	O4.2+ E5+
Uljas	Proper	Z1m
uljaus	Noun	O4.2+ E5+
ulko	CompPart	M6
ulkoa	Adverb	M6 M7 N5.1+
ulkoasiainministeri	Noun	G1.1/S2
ulkoasiainministeriö	Noun	G1.1/S5+
ulkoasiainvaliokunta	Noun	G1.1/S5+
ulkohuone	Noun	H1
ulkoileminen	Noun	K1
ulkoilija	Noun	K1/S2
ulkoilla	Verb	K1
ulkoilma	Noun	O1.3
ulkoilmakonsertti	Noun	K2/S1.1.3+
ulkoilu	Noun	K1
ulkoiluasu	Noun	B5
ulkoiluttaa	Verb	K1
ulkoiluttaminen	Noun	K1
ulkoilutus	Noun	K1
ulkoiluvaate	Noun	B5
ulkoinen	Adjective	M6
ulkoistaa	Verb	I2.2
ulkoistaminen	Noun	I2.2
ulkoistus	Noun	I2.2
ulkokenkä	Noun	B5
ulkokorva	Noun	B1
ulkokultainen	Adjective	A6.1-/X2.1
ulkokultaisuus	Noun	A6.1-/X2.1
ulkokuvauspaikka	Noun	M7
ulkolaatoitus	Noun	H3
ulkomaa	Noun	M7
ulkomaalainen	Adjective	Z2
ulkomaalainen	Noun	Z2/S2
ulkomaalais	CompPart	Z2
ulkomaali	Noun	C1
ulkomainen	Adjective	Z2
ulkomais	CompPart	Z2
ulkoministeri	Noun	G1.1/S2
ulkoministeriö	Noun	G1.1/S5+
ulkomuoto	Noun	A10+
ulkona	Adverb	M6
ulkonaliikkumiskielto	Noun	G2.1
ulkonäkö	Noun	A10+
ulko-ovi	Noun	H2
ulkopaikallissija	Noun	Q3
ulkopaisti	Noun	F1
ulkopoliittinen	Adjective	G1.2
ulkopoliittisesti	Adverb	G1.2
ulkopolitiikka	Noun	G1.2
ulkopuolella	Adverb	M6
ulkopuolella	Preposition	Z5
ulkopuolelle	Adverb	M6
ulkopuolelle	Preposition	Z5
ulkopuolelta	Adverb	M6
ulkopuolelta	Preposition	Z5
ulkopuoli	Noun	M6
ulkopuolinen	Adjective	M6 S5-
ulkopuolinen	Noun	S5-/S2
ulkosaari	Noun	W3
ulkosaaristo	Noun	W3
ulkosalla	Adverb	M6
ulkosynnyttimet	Noun	B1
ulkovaate	Noun	B5
Ulla	Proper	Z1f
ullakko	Noun	H2
Ullanlinna	Proper	Z2
Ullava	Proper	Z2
ulompi	Adjective	M6
ulos	Adverb	M6
ulosmitata	Verb	G2.1/A9+
ulosmittaaminen	Noun	G2.1/A9+
ulosmittaus	Noun	G2.1/A9+
ulospäin	Adverb	M6
ulostaa	Verb	B1
ulostaminen	Noun	B1
ulostus	Noun	B1
ulostuslääke	Noun	B3
ulottaa	Verb	N3.3 A1.8+
ulottaminen	Noun	N3.3 A1.8+
ulottua	Verb	N3.3 A1.8+
ulottuminen	Noun	N3.3 A1.8+
ulottuvilla	Preposition	N3.3-
ulottuville	Preposition	N3.3-
ulottuvilta	Preposition	N3.3-
ulottuvuus	Noun	N3.2 X4.1
Ulpu	Proper	Z1f
ulpukka	Noun	L3
Ulrika	Proper	Z1f
ulsteri	Noun	B5
ultramoderni	Adjective	T3---
ultraääni	Noun	B3 X3.2
ulvahdella	Verb	X3.2
ulvahteleminen	Noun	X3.2
ulvahtelu	Noun	X3.2
Ulvila	Proper	Z2
ulvoa	Verb	X3.2
ulvoja	Noun	X3.2/S2 X3.2/L2
ulvominen	Noun	X3.2
ulvonta	Noun	X3.2
Ulysses	Proper	Z1m
Uma	Proper	Z1f
Umberto	Proper	Z1m
Ummeljoki	Proper	Z2
ummessa	Adverb	A10- T2-
ummetus	Noun	B2-
umpeen	Adverb	A10- T2-
umpeuma	Noun	B2-
umpieritys	Noun	B1
umpikuja	Noun	M3/H3 A12-
umpilisäke	Noun	B1
umpinainen	Adjective	A1.7+
umpinaisesti	Adverb	A1.7+
umpinaisuus	Noun	A1.7+
umpirauhanen	Noun	B1
umpisuolentulehdus	Noun	B2-
umpisuoli	Noun	B1
UMTS	Noun	Y2
undulaatti	Noun	L2
uneksia	Verb	X7+ B1
uneksija	Noun	X7+/S2
uneksiminen	Noun	X7+ B1
uneksinta	Noun	X7+ B1
uneliaasti	Adverb	B1 X5.2-
uneliaisuus	Noun	B1 X5.2-
unelias	Adjective	B1 X5.2-
unelma	Noun	X7+ A5.1+++ L3
Unelma	Proper	Z1f
unelmoida	Verb	X7+
unelmoija	Noun	X7+/S2
unelmoiminen	Noun	X7+
unelmointi	Noun	X7+
unenpöpperöinen	Adjective	B1
Unesco	Proper	Z3/S5+
unettomuus	Noun	B2-
uni	Noun	B1 X2
uniapnea	Noun	B2-
Unicef	Proper	Z3/S5+
unihäiriö	Noun	B2-
uniikki	Adjective	N5---
unikko	Noun	L3
Unilever	Proper	Z3
unilääke	Noun	B3
unioni	Noun	S5+
Unioninkatu	Proper	Z2
unissakävely	Noun	B2-
unitauti	Noun	B2-
unitila	Noun	B1
universaali	Adjective	N5.1+ A1.8+ M7
universaalinen	Adjective	N5.1+ A1.8+ M7
universaalisesti	Adverb	N5.1+ A1.8+ M7
universaalisuus	Noun	N5.1+ A1.8+ M7
universumi	Noun	W1
univormu	Noun	B5
univormupukuinen	Adjective	B5
Unix	Proper	Z3/Y2
UNIX	Proper	Z3/Y2
Unkari	Proper	Z2
unkari	Noun	Z2/Q3
unkarilainen	Adjective	Z2
unkarilainen	Noun	Z2/S2
unkarilais	CompPart	Z2
unkarinkielinen	Adjective	Z2/Q3
unohdus	Noun	X2.2-
unohtaa	Verb	X2.2- A1.9 G2.2+
unohtaja	Noun	X2.2-/S2
unohtaminen	Noun	X2.2- A1.9 G2.2+
unohtavainen	Adjective	S1.2/X2.2-
unohtavaisuus	Noun	S1.2/X2.2-
unohtua	Verb	X2.2- X5.1-
unohtuminen	Noun	X2.2- X5.1-
unssi	Noun	N3.5/N3.1
Untamala	Proper	Z2
Untamo	Proper	Z1m
Unto	Proper	Z1m
untuva	Noun	B1
untuvapeite	Noun	H5
untuvapeitto	Noun	H5
untuvikko	Noun	L2 X9.1-/S2
Uolevi	Proper	Z1m
uoma	Noun	W3 X4.2
Uosukainen	Proper	Z1
upea	Adjective	O4.2+ A5.1+
upeasti	Adverb	O4.2+ A5.1+
upeus	Noun	O4.2+ A5.1+
Upinniemi	Proper	Z2
UPM-Kymmene	Proper	Z3
Upo	Proper	Z3
upokas	Noun	O2
Uponor	Proper	Z3
upota	Verb	M1 A1.5.1 X5.1+
upote	Noun	O2
upottaa	Verb	M2 M1 A1.1.1 C1
upottaminen	Noun	M2 M1 A1.1.1 C1
upotus	Noun	M2 A1.1.1 C1
upotuskoristelu	Noun	C1
upouusi	Adjective	T3---
uppoaminen	Noun	M1 A1.5.1 X5.1+
uppokiekko	Noun	K5.1/M4
uppomuna	Noun	F1
uppopaistorasva	Noun	F1
uppopallo	Noun	K5.1/M4
uppoutua	Verb	X5.1+
uppoutuja	Noun	X5.1+/S2
uppoutuminen	Noun	X5.1+
Uppsala	Proper	Z2
upseeri	Noun	G3/S2
ura	Noun	I3.1 X4.2 A11.2+ O2
uraani	Noun	O1
urakehitys	Noun	I3.1/A2.1
urakka	Noun	I3.1 A1.1.1
urakoida	Verb	I3.1 A1.1.1
urakoija	Noun	H1/I3.1/S2
urakoiminen	Noun	I3.1 A1.1.1
urakointi	Noun	I3.1 A1.1.1
urakoitsija	Noun	H1/I3.1/S2
Ural	Proper	Z2
Uranus	Proper	Z1/W1
urbaani	Adjective	M7
urbaanilegenda	Noun	Q2.2
urdu	Noun	Z2/Q3
urdunkielinen	Noun	Z2/Q3
urhea	Adjective	E5+
urheasti	Adverb	E5+
urheileminen	Noun	K5.1
urheilija	Noun	K5.1/S2
urheilla	Verb	K5.1
urheilu	Noun	K5.1
urheiluaiheinen	Adjective	K5.1
urheiluasuste	Noun	B5/K5.1
urheiluhenkinen	Adjective	K5.1/X5.2+
urheiluhenkisesti	Adverb	K5.1/X5.2+
urheiluhenkisyys	Noun	K5.1/X5.2+
urheilujalkine	Noun	B5/K5.1
urheilujuhla	Noun	K5.1/S1.1.3+
urheilukalastus	Noun	K5.1/L2
urheilukenkä	Noun	B5/K5.1
urheilukilpailu	Noun	S7.3/K5.1
urheilulaji	Noun	K5.1
urheilullinen	Adjective	K5.1
urheilullisesti	Adverb	K5.1
urheilullisuus	Noun	K5.1
urheilupuku	Noun	B5/K5.1
urheilurintaliivit	Noun	B5/K5.1
urheiluseura	Noun	K5.1/S5+
urheilusukellus	Noun	K5.1/M4
urheilutapahtuma	Noun	K5.1/S1.1.3+
urheiluvaate	Noun	B5/K5.1
urheus	Noun	E5+
Urho	Proper	Z1m
URI	Abbrev	Y2
Urjala	Proper	Z2
urkkija	Noun	G3/S2
urku	Noun	K2
urkukonsertti	Noun	K2
urkumusiikki	Noun	K2
urkumusiikki	Noun	K2
urkuri	Noun	K2/S2
urkuri	Noun	K2/S2
urkutaiteilija	Noun	K2/S2
urkuteos	Noun	K2
URL	Abbrev	Y2
Urmas	Proper	Z1m
urologi	Noun	B3/S2
urologia	Noun	B3
urologinen	Adjective	B3
urologisesti	Adverb	B3
uros	Noun	L2m S2.2m
urospuolinen	Adjective	L2 S2.2
urotyö	Noun	E5+
urpiainen	Noun	L2
Urpilainen	Proper	Z1
Urpo	Proper	Z1m
Urpola	Proper	Z2 Z1
urpu	Noun	L3
Ursula	Proper	Z1f
Uruguay	Proper	Z2
urut	Noun	K2
USA	Proper	Z2
Usa	Abbrev	Z2
usea	Pronoun	N5+
useasti	Adverb	N6+
useimmiten	Adverb	N6+
usein	Adverb	N6+
uskaliaasti	Adverb	E5+
uskaliaisuus	Noun	E5+
uskalias	Adjective	E5+
uskalikko	Noun	E5+/S2
uskallus	Noun	E5+
uskaltaa	Verb	E5+
uskaltaja	Noun	E5+/S2
uskaltaminen	Noun	E5+
usko	Noun	X2.1 S9
Usko	Proper	Z1m
uskoa	Verb	X2.1 S9 S7.1- A9-
uskollinen	Adjective	S6+/S1.2 S6+/S4 A5.3+
uskollisesti	Adverb	S6+/S1.2 S6+/S4 A5.3+
uskollisuus	Noun	S6+/S1.2 S6+/S4 A5.3+
uskomaton	Adjective	A5.2-/A8 X2.1-
uskomattoman	Adverb	A5.2-/A8
uskomattomasti	Adverb	A5.2-/A8
uskominen	Noun	X2.1 S9 S7.1- A9-
uskomus	Noun	X2.1
uskonkappale	Noun	X4.1/S9
uskonkiihko	Noun	X5.2+/S9
uskonlahko	Noun	S9/S5+
uskonnollinen	Adjective	S9
uskonnollis	CompPart	S9
uskonnollisuus	Noun	S9
uskonopillinen	Adjective	S9
uskonsisar	Noun	S9/S2.1f
uskonto	Noun	S9
uskonveli	Noun	S9/S2.2m
uskotella	Verb	A5.2-
uskoton	Adjective	S6-/S1.2 S6-/S4
uskottava	Adjective	A5.2+/A8
uskottavasti	Adverb	A5.2+/A8
uskottavuus	Noun	A5.2+/A8
uskotteleminen	Noun	A5.2-
uskottelija	Noun	A5.2-/S2
uskottelu	Noun	A5.2-
uskottomasti	Adverb	S6-/S1.2 S6-/S4
uskottomuus	Noun	S6-/S1.2 S6-/S4
uskoutua	Verb	Q2.2/A10+
uskoutuja	Noun	Q2.2/A10+/S2
uskoutuminen	Noun	Q2.2/A10+
uskovainen	Adjective	S9
uskovainen	Noun	S9/S2
usva	Noun	W4
usvainen	Adjective	W4
Utah	Proper	Z2
Utajärvi	Proper	Z2
utare	Noun	L2
uteleminen	Noun	Q2.1
uteliaasti	Adverb	X5.2+
uteliaisuus	Noun	X5.2+
utelias	Adjective	X5.2+
utelija	Noun	Q2.1/S2
utelu	Noun	Q2.1
utopia	Noun	A5.4-/X7+
utopisti	Noun	A5.4-/S2
utopistinen	Adjective	A5.4-
utopistisesti	Adverb	A5.4-
utopistisuus	Noun	A5.4-
Utrecht	Proper	Z2
Utsjoki	Proper	Z2
Utti	Proper	Z2
utu	Noun	W4
Utö	Proper	Z2
Utöya	Proper	Z2
uudelleen	Adverb	N6+
uudelleenkouluttaa	Verb	P1/N6+
uudelleenkouluttaja	Noun	P1/N6+/S2
uudelleenkouluttaminen	Noun	P1/N6+
uudelleenkäynnistys	Noun	T2+/N6+
uudelleenkäynnistäminen	Noun	T2+/N6+
uudelleenkäynnistää	Verb	T2+/N6+
uudelleenkäyttö	Noun	A1.5.1/N6+
uudelleenmiksaus	Noun	K3
uudelleensijoittaa	Verb	M6/N6+
uudelleensijoittaminen	Noun	M6/N6+
uudelleensijoitus	Noun	M6/N6+
uudelleensäätö	Noun	A2.1+/N6+
uudelleenkoulutus	Noun	P1/N6+
uudenaikainen	Adjective	T3-
uudenaikaisesti	Adverb	T3-
uudenaikaistaa	Verb	T3-/A2.2
uudenaikaistaminen	Noun	T3-/A2.2
uudenaikaistua	Verb	T3-/A2.1
uudenaikaistuminen	Noun	T3-/A2.1
uudenaikaistus	Noun	T3-/A2.1
uudenaikaisuus	Noun	T3-
uudenlainen	Adjective	T3-
uudentyyppinen	Adjective	T3-
uudenvuodenaatto	Noun	T1.3
uudestaan	Adverb	N6+
uudestisyntyä	Verb	T2+/N6+
uudin	Noun	H5
uudis	CompPart	T3-
uudisrakennus	Noun	H1
uudistaa	Verb	T2+/A2.2 T1.1.2/A2.2 A1.1.1/N6+
uudistaja	Noun	T2+/A2.2/S2 T1.1.2/A2.2/S2 A1.1.1/N6+/S2
uudistaminen	Noun	T2+/A2.2 T1.1.2/A2.2 A1.1.1/N6+
uudistua	Verb	T2+/A2.1 T1.1.2/A2.1
uudistuminen	Noun	T2+/A2.1 T1.1.2/A2.1
uudistus	Noun	T2+/A2.2 T1.1.2/A2.2 A1.1.1/N6+
uuhi	Noun	L2f
Uukuniemi	Proper	Z2
uuma	Noun	B1
Uumaja	Proper	Z2
Uumajanjoki	Proper	Z2
uumen	Noun	M7
uumoileminen	Noun	X2.6+
uumoilija	Noun	X2.6+/S2
uumoilla	Verb	X2.6+
uumoilu	Noun	X2.6+
uuni	Noun	O3/O4.6+ O2/O4.6+
uunikinnas	Noun	H5
uunikäsine	Noun	H5
uunilintu	Noun	L2
uunipaisti	Noun	F1
Uuno	Proper	Z1m
uupua	Verb	B2-/A2.1 A9-
uupuminen	Noun	B2-/A2.1 A9-
uupumus	Noun	B2-
uupunut	Adjective	B2-
Uurainen	Proper	Z2
uurastaa	Verb	A1.1.1/N5+
uurastaja	Noun	A1.1.1/N5+/S2
uurastaminen	Noun	A1.1.1/N5+
uurastus	Noun	A1.1.1/N5+
uurna	Noun	O2
uus	CompPart	T3-
uusi	Adjective	T3- N5++
uusia	Verb	A1.1.1/N6+ A2.1+ T2+/N6+
Uusi-Britannia	Proper	Z2
Uusi-Guinea	Proper	Z2
Uusi-Irlanti	Proper	Z2
Uusikaarlepyy	Proper	Z2
Uusi-Kaledonia	Proper	Z2
Uusikaupunki	Proper	Z2
Uusikylä	Proper	Z2 Z1
Uusimaa	Proper	Z2
Uusimaa	Proper	Z3/Q4.2
uusiminen	Noun	A1.1.1/N6+ A2.1+ T2+/N6+
uusinta	Noun	A1.1.1/N6+ A2.1+ T2+/N6+
uusintapainos	Noun	Q4.1/N6+
uusiotaide	Noun	C1
Uusi-Seelanti	Proper	Z2
Uusi-Siperia	Proper	Z2
uusiutua	Verb	A1.1.1/N6+ A2.1+
uusiutuminen	Noun	A1.1.1/N6+ A2.1+
uusivuosi	Noun	T1.3
uusklassinen	Adjective	T3
uusmaalainen	Adjective	Z2
uusmaalainen	Noun	Z2/S2
uusmaalais	CompPart	Z2
Uutela	Proper	Z1 Z2
uutinen	Noun	X2.2+/T3- X2.2+/Q4.3 X2.2+/Q4.2 F1
uutis	CompPart	X2.2+/T3- X2.2+/Q4.3 X2.2+/Q4.2 F1
uutisarvo	Noun	A11.1+
uutisarvoinen	Adjective	A11.1+
Uutis-Jousi	Proper	Z3/Q4.2
uutislehti	Noun	Q4.2
uutisleipä	Noun	F1
uutislähetys	Noun	Q4.3
Uutismarkku	Proper	Z3/Q4.2
uutisoida	Verb	Q2.2
uutisoiminen	Noun	Q2.2
uutisointi	Noun	Q2.2
uutispuuro	Noun	F1
uutistoimitus	Noun	Q4.2 Q4.3
uutisvilja	Noun	F1
uuttaa	Verb	A1.1.1
uuttaminen	Noun	A1.1.1
uuttamisaika	Noun	T1/A1.1.1
uutto	Noun	A1.1.1
uuttukyyhky	Noun	L2
uutuus	Noun	T3- O2/T3-
uuvahdus	Noun	B2-/A2.1
uuvahtaa	Verb	B2-/A2.1
uuvahtaminen	Noun	B2-/A2.1
uuvuksissa	Adverb	B2-
uuvuksissaan	Adverb	B2-
uuvuttaa	Verb	B2-/A2.2
uuvuttaminen	Noun	B2-/A2.2
uuvutus	Noun	B2-/A2.2
Uzbekistan	Proper	Z2
uzbekistanilainen	Adjective	Z2
uzbekki	Noun	Z2/S2
V	Numeral	N1
V	Abbrev	O3/N3.1
v	Abbrev	T1.3/N3.1
V	Proper	Z1
W	Abbrev	O3/N3.1
W	Proper	Z1
v.	Abbrev	T1.3/N3.1
vaadin	Noun	L2f
vaahdoke	Noun	O1.2
vaahdottaa	Verb	O1.2
vaahdottaminen	Noun	O1.2
vaahdotus	Noun	O1.2
vaahtera	Noun	L3
Vaahtera	Proper	Z1
vaahteranlehti	Noun	L3
vaahto	Noun	O1.2
vaahtopesuaine	Noun	B4
vaahtopää	Noun	W4
Vaajakoski	Proper	Z2 Z1
vaaka	Noun	N3.5/O2 S9 S9/S2
vaaksa	Noun	N3.7/N3.1
Vaaksaus	Proper	Z2
vaaksiainen	Noun	L2
Vaal	Proper	Z2
Vaala	Proper	Z2 Z1
vaalea	Adjective	O4.3 W2
vaalea	Noun	O4.3 W2
vaaleanharmaa	Adjective	O4.3
vaaleanharmaa	Noun	O4.3
vaaleankeltainen	Adjective	O4.3
vaaleankeltainen	Noun	O4.3
vaaleanpunainen	Adjective	O4.3
vaaleanpunainen	Noun	O4.3
vaaleanruskea	Adjective	O4.3
vaaleanruskea	Noun	O4.3
vaaleansininen	Adjective	O4.3
vaaleansininen	Noun	O4.3
vaaleansävyinen	Adjective	O4.3
vaaleanvihreä	Adjective	O4.3
vaaleanvihreä	Noun	O4.3
vaaleanvioletti	Adjective	O4.3
vaaleanvioletti	Noun	O4.3
vaaleapaahtoinen	Adjective	O4.3/F2
vaaleaverikkö	Noun	O4.3/S2.1f
vaaleneminen	Noun	O4.3/A2.1 W2
vaaleta	Verb	O4.3/A2.1 W2
vaali	Noun	G1.2
vaalia	Verb	S8+ S7.2+
vaalija	Noun	S8+/S2 S7.2+/S2
vaalikampanja	Noun	Q1.1/G1.2
vaalikausi	Noun	T1.3/G1.2
vaalikelpoinen	Adjective	A1.2+
vaalikelpoisuus	Noun	A1.2+
vaalikelvoton	Adjective	A1.2-
vaalikelvottomuus	Noun	A1.2-
vaalikierros	Noun	G1.2
vaaliliitto	Noun	S5+/G1.2
vaalilippu	Noun	G1.2
vaaliminen	Noun	S8+ S7.2+
vaalinta	Noun	S8+ S7.2+
vaalipiiri	Noun	G1.2/M7
vaalipäivä	Noun	T1.3/G1.2
vaalitaistelu	Noun	S7.3/G1.2
vaalitoimitus	Noun	G1.2
vaalitulos	Noun	X9.2/G1.2
vaan	Conjunction	Z5
vaan_jos	Conjunction	Z7
vaan_koska	Conjunction	Z5
vaania	Verb	M1/A10-
vaanija	Noun	M1/A10-/S2
vaaniminen	Noun	M1/A10-
vaappu	Noun	K5.1
vaappua	Verb	M1
vaappuminen	Noun	M1
vaara	Noun	A15- W3
Vaarala	Proper	Z2 Z1
vaarallinen	Adjective	A15-
vaarallisesti	Adverb	A15-
vaarallisuus	Noun	A15-
vaarantaa	Verb	A15-
vaarantaja	Noun	A15-/S2
vaarantaminen	Noun	A15-
vaarantua	Verb	A15-
vaarantuminen	Noun	A15-
Vaaraslahti	Proper	Z2 Z1
vaaratekijä	Noun	A15-
vaaraton	Adjective	A15+
vaarattomasti	Adverb	A15+
vaarattomuus	Noun	A15+
vaari	Noun	S4m
Vaasa	Proper	Z2
vaasalainen	Adjective	Z2
vaasalainen	Noun	Z2/S2
vaasalais	CompPart	Z2
vaasi	Noun	O2
vaate	Noun	B5
vaatekaappi	Noun	H5/B5
vaatekappale	Noun	B5
vaatekerta	Noun	B5
vaatekomero	Noun	H2/B5
vaateliaasti	Adverb	X7+ A12-
vaateliaisuus	Noun	X7+ A12-
vaatelias	Adjective	X7+ A12-
vaatepuu	Noun	O2/B5
vaatesäilö	Noun	H2/B5
vaatetus	Noun	B5
vaatetuskangas	Noun	O1.1/B5
vaatia	Verb	Q2.2/S7.1+ S6+ X7+ A1.5.1
vaatija	Noun	Q2.2/S7.1+/S2 X7+/S2
vaatimaton	Adjective	S1.2.3- O4.2- A5.1-
vaatimattomasti	Adverb	S1.2.3- O4.2- A5.1-
vaatimattomuus	Noun	S1.2.3- O4.2- A5.1-
vaatiminen	Noun	Q2.2/S7.1+ S6+ X7+
vaatimus	Noun	Q2.2/S7.1+ S6+ X7+
vaativa	Adjective	X7+ A12-
vaativainen	Adjective	X7+ A12-
vaativuus	Noun	X7+ A12-
vaatteisto	Noun	B5
Vaattojärvi	Proper	Z2
vac_pot	Noun	O2/F2
Wade	Proper	Z1
vadelma	Noun	L3 F1
vadelmahillo	Noun	F1
vadelmapensas	Noun	L3
Vadim	Proper	Z1
vaellella	Verb	M1
vaellus	Noun	M1 L1+
vaelluskala	Noun	L2
vaelluskenkä	Noun	B5/K5.1
vaellusretki	Noun	M1
vaellusromaani	Noun	Q4.1
vaellussiika	Noun	L2
vaeltaa	Verb	M1
vaeltaja	Noun	M1/S2
vaeltaminen	Noun	M1
vaelteleminen	Noun	M1
vaeltelija	Noun	M1/S2
vaeltelu	Noun	M1
vagina	Noun	B1
vaha	Noun	O1.1
vahakangas	Noun	O1.1
vahakangasliina	Noun	H5
vahakas	Noun	L3
Vahalahti	Proper	Z2 Z1
vahaliitu	Noun	Q1.2/O2
vahanukke	Noun	C1
vahapapu	Noun	L3 Z1
vahdinta	Noun	A1.1.1/A15+ X3.4/A15+
vahingoittaa	Verb	A1.1.2/A2.2 B2-/A2.2
vahingoittaja	Noun	A1.1.2/A2.2/S2
vahingoittaminen	Noun	A1.1.2/A2.2 B2-/A2.2
vahingoittua	Verb	A1.1.2/A2.1 B2-/A2.1
vahingoittuminen	Noun	A1.1.2/A2.1 B2-/A2.1
vahingoitus	Noun	A1.1.2/A2.2 B2-/A2.2
vahingollinen	Adjective	A1.1.2 B2-/A2.2
vahingollisesti	Adverb	A1.1.2 B2-/A2.2
vahingollisuus	Noun	A1.1.2 B2-/A2.2
vahingonkorvaus	Noun	I1/A1.1.2
vahingonteko	Noun	G2.1-
vahinko	Noun	A1.1.2 A9- I1.2 A1.4- E4.1- B1
vahinkoeläin	Noun	L2
Vaho	Proper	Z2 Z1
Vahojärvi	Proper	Z2
vahti	Noun	A1.1.1/A15+/S2 A1.1.1/A15+
vahtia	Verb	A1.1.1/A15+ X3.4/A15+ X3.4/A15+
vahtija	Noun	A1.1.1/A15+/S2 X3.4/A15+/S2
vahtikoira	Noun	L2
vahtimestari	Noun	S8+/S2
vahtiminen	Noun	A1.1.1/A15+ X3.4/A15+
Vahto	Proper	Z2 Z1
vahva	Adjective	S7.1+ N5+ O4.1 S1.2.5+ A5.1+ Q3
vahvarakenteinen	Adjective	S1.2.5+ O4.1
vahvarakenteisesti	Adverb	S1.2.5+ O4.1
vahvarakenteisuus	Noun	S1.2.5+ O4.1
